data_name,model,seq_len,d_model,n_heads,e_layers,d_layers,d_ff,moving_average,acc,model_params,model_size (MB)
SelfRegulationSCP2,FEDformer,1152,32,8,2,1,1024,35,0.5222222222222223,313538,2.44
SelfRegulationSCP2,FEDformer,1152,32,8,2,1,1024,24,0.5111111111111111,313538,2.44
SelfRegulationSCP2,FEDformer,1152,32,8,2,1,1024,12,0.5888888888888889,313538,2.44
SelfRegulationSCP2,FEDformer,1152,32,8,2,1,1024,6,0.5555555555555556,313538,2.44
SelfRegulationSCP2,FEDformer,1152,32,8,2,1,512,576,0.5555555555555556,215234,2.07
SelfRegulationSCP2,FEDformer,1152,32,8,2,1,512,461,0.5277777777777778,215234,2.07
SelfRegulationSCP2,FEDformer,1152,32,8,2,1,512,346,0.5388888888888889,215234,2.07
SelfRegulationSCP2,FEDformer,1152,32,8,2,1,512,231,0.5444444444444444,215234,2.07
SelfRegulationSCP2,FEDformer,1152,32,8,2,1,512,116,0.5555555555555556,215234,2.07
SelfRegulationSCP2,FEDformer,1152,32,8,2,1,512,58,0.5388888888888889,215234,2.07
SelfRegulationSCP2,FEDformer,1152,32,8,2,1,512,35,0.5166666666666667,215234,2.07
SelfRegulationSCP2,FEDformer,1152,32,8,2,1,512,24,0.4888888888888889,215234,2.07
SelfRegulationSCP2,FEDformer,1152,32,8,2,1,512,12,0.5777777777777777,215234,2.07
SelfRegulationSCP2,FEDformer,1152,32,8,2,1,512,6,0.5888888888888889,215234,2.07
SelfRegulationSCP2,FEDformer,1152,32,8,2,1,256,576,0.5555555555555556,166082,1.88
SelfRegulationSCP2,FEDformer,1152,32,8,2,1,256,461,0.5722222222222222,166082,1.88
SelfRegulationSCP2,FEDformer,1152,32,8,2,1,256,346,0.5444444444444444,166082,1.88
SelfRegulationSCP2,FEDformer,1152,32,8,2,1,256,231,0.5555555555555556,166082,1.88
SelfRegulationSCP2,FEDformer,1152,32,8,2,1,256,116,0.5388888888888889,166082,1.88
SelfRegulationSCP2,FEDformer,1152,32,8,2,1,256,58,0.55,166082,1.88
SelfRegulationSCP2,FEDformer,1152,32,8,2,1,256,35,0.5,166082,1.88
SelfRegulationSCP2,FEDformer,1152,32,8,2,1,256,24,0.5388888888888889,166082,1.88
SelfRegulationSCP2,FEDformer,1152,32,8,2,1,256,12,0.5888888888888889,166082,1.88
SelfRegulationSCP2,FEDformer,1152,32,8,2,1,256,6,0.5611111111111111,166082,1.88
SelfRegulationSCP2,FEDformer,1152,32,8,2,1,128,576,0.5388888888888889,141506,1.78
SelfRegulationSCP2,FEDformer,1152,32,8,2,1,128,461,0.5222222222222223,141506,1.78
SelfRegulationSCP2,FEDformer,1152,32,8,2,1,128,346,0.5611111111111111,141506,1.78
SelfRegulationSCP2,FEDformer,1152,32,8,2,1,128,231,0.5388888888888889,141506,1.78
SelfRegulationSCP2,FEDformer,1152,32,8,2,1,128,116,0.5444444444444444,141506,1.78
SelfRegulationSCP2,FEDformer,1152,32,8,2,1,128,58,0.5444444444444444,141506,1.78
SelfRegulationSCP2,FEDformer,1152,32,8,2,1,128,35,0.5111111111111111,141506,1.78
SelfRegulationSCP2,FEDformer,1152,32,8,2,1,128,24,0.49444444444444446,141506,1.78
SelfRegulationSCP2,FEDformer,1152,32,8,2,1,128,12,0.5611111111111111,141506,1.78
SelfRegulationSCP2,FEDformer,1152,32,8,2,1,128,6,0.5666666666666667,141506,1.78
